stadtbereich_code,stadtbereich_bezeichnung,anteil_deutsch,anteil_auslaendisch
C,Lichtenhagen,95.5,4.5
K,Kröpeliner-Tor-Vorstadt,96.0,4.0
Q,Dierkow-Ost,99.4,0.6
D,Groß Klein,96.1,3.9
T,Gehlsdorf,99.0,1.0
H,Reutershagen,98.6,1.4
G,Schmarl,96.9,3.1
M,Biestow,99.3,0.7
N,Stadtmitte,95.3,4.7
S,Toitenwinkel,97.3,2.7
O,Brinckmansdorf,99.3,0.7
E,Lütten Klein,96.1,3.9
I,Hansaviertel,98.6,1.4
U,Rostock-Ost,99.0,1.0
L,Südstadt,96.7,3.3
F,Evershagen,94.8,5.2
R,Dierkow-West,99.5,0.5
P,Dierkow-Neu,95.4,4.6
A,Warnemünde,98.5,1.5
B,Rostock-Heide,99.0,1.0
J,Gartenstadt/Stadtweide,94.7,5.3
